32.0,118.0,84.0,44.0,34.0,a
34.0,54.0,168.0,50.0,36.0,a
30.0,54.0,214.0,48.0,38.0,w
32.0,56.0,204.0,46.0,38.0,w
34.0,56.0,298.0,44.0,34.0,a
36.0,56.0,260.0,42.0,32.0,w
38.0,58.0,248.0,42.0,32.0,w
38.0,60.0,236.0,40.0,30.0,w
40.0,60.0,220.0,40.0,30.0,w
40.0,54.0,136.0,44.0,28.0,w
40.0,52.0,122.0,46.0,30.0,w
38.0,48.0,90.0,136.0,32.0,w
36.0,44.0,72.0,118.0,34.0,d
34.0,38.0,62.0,108.0,36.0,d
30.0,36.0,62.0,112.0,38.0,d
30.0,40.0,70.0,122.0,38.0,d
32.0,42.0,72.0,126.0,36.0,d
34.0,48.0,84.0,180.0,40.0,d
38.0,50.0,82.0,216.0,34.0,w
36.0,44.0,70.0,184.0,32.0,w
38.0,46.0,78.0,298.0,32.0,d
38.0,48.0,126.0,62.0,32.0,d
40.0,46.0,170.0,58.0,30.0,w
38.0,44.0,160.0,62.0,32.0,w
34.0,48.0,296.0,52.0,34.0,d
34.0,46.0,274.0,52.0,36.0,w
34.0,46.0,264.0,54.0,36.0,w
32.0,44.0,250.0,54.0,36.0,w
32.0,44.0,234.0,56.0,38.0,w
30.0,42.0,138.0,56.0,40.0,w
30.0,44.0,124.0,54.0,40.0,w
30.0,44.0,106.0,54.0,38.0,w
30.0,138.0,72.0,46.0,40.0,a
32.0,176.0,74.0,46.0,38.0,a
32.0,196.0,80.0,46.0,38.0,a
36.0,88.0,92.0,38.0,34.0,a
38.0,52.0,144.0,46.0,32.0,a
34.0,42.0,138.0,56.0,34.0,w
32.0,42.0,128.0,60.0,36.0,w
30.0,42.0,112.0,58.0,38.0,d
30.0,152.0,88.0,54.0,38.0,w
36.0,120.0,62.0,40.0,38.0,a
38.0,212.0,60.0,38.0,32.0,a
40.0,290.0,66.0,38.0,30.0,a
40.0,74.0,112.0,40.0,30.0,a
36.0,56.0,298.0,42.0,32.0,w
36.0,56.0,298.0,42.0,32.0,w
36.0,56.0,298.0,42.0,32.0,w
