298,298,298,298,244,w
298,298,298,298,264,w
298,298,298,298,282,w
298,298,298,298,298,w
298,298,298,298,296,w
298,298,298,298,292,w
298,298,298,298,294,w
298,298,298,298,298,d
298,298,298,282,298,d
298,298,298,256,298,w
298,298,298,236,298,w
298,298,298,224,298,w
298,298,298,212,298,w
298,298,298,208,298,w
254,298,298,208,298,w
298,298,298,206,298,w
298,298,282,206,298,w
298,272,256,206,298,w
298,242,228,204,298,w
298,212,200,204,298,w
298,182,172,204,298,w
298,194,140,206,298,a
298,298,116,224,298,w
298,298,106,160,298,a
298,298,102,130,248,a
298,298,102,106,208,a
298,298,104,96,184,a
298,298,108,90,166,w
298,298,120,88,152,a
298,298,126,88,136,w
298,298,154,90,126,w
298,298,226,98,124,a
244,298,278,106,112,w
160,298,298,126,118,w
120,298,298,158,126,w
98,298,298,200,134,w
84,230,298,284,138,w
74,136,298,298,136,a
70,120,298,298,150,w
68,106,298,298,164,w
68,96,298,298,180,w
66,96,298,298,198,w
66,96,298,298,220,w
66,94,298,298,240,w
66,94,298,298,260,w
66,88,298,298,276,w
68,90,298,298,296,w
68,92,298,298,298,w
70,94,298,298,298,w
72,96,298,298,298,w
74,98,298,298,298,w
74,100,298,298,298,w
78,90,298,298,298,a
86,82,298,298,298,a
96,86,298,298,298,w
116,88,298,298,298,a
150,96,298,298,298,w
212,106,298,298,298,a
298,124,282,298,298,a
298,148,236,298,298,w
298,182,208,298,298,a
298,206,236,298,298,w
298,234,266,298,298,w
298,270,270,298,298,w
298,298,298,298,298,w
298,286,298,298,298,w
298,262,298,298,298,w
298,250,298,298,298,w
290,250,298,298,298,w
266,252,298,298,298,w
246,266,298,298,298,w
236,286,298,298,298,w
232,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,296,w
228,298,298,298,274,w
228,298,298,298,254,w
228,298,298,298,276,w
228,298,298,298,292,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,290,w
228,298,298,298,274,w
228,298,298,298,254,w
228,298,298,298,276,w
228,298,298,298,290,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,286,w
228,298,298,298,272,w
228,298,298,298,264,w
228,298,298,298,282,w
228,298,298,298,296,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,284,w
228,298,298,298,266,w
228,298,298,298,264,w
228,298,298,298,282,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,282,w
228,298,298,298,266,w
228,298,298,298,264,w
228,298,298,298,282,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,284,w
228,298,298,298,266,w
228,298,298,298,284,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,286,w
228,298,298,298,268,w
228,298,298,298,284,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,296,w
228,298,298,298,280,w
228,298,298,298,262,w
228,298,298,298,268,w
228,298,298,298,286,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,288,w
228,298,298,298,272,w
228,298,298,298,264,w
228,298,298,298,282,w
228,298,298,298,296,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,288,w
228,298,298,298,272,w
228,298,298,298,254,w
228,298,298,298,276,w
228,298,298,298,290,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,290,w
228,298,298,298,276,w
228,298,298,298,256,w
228,298,298,298,278,w
228,298,298,298,292,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,286,w
228,298,298,298,270,w
228,298,298,298,262,w
228,298,298,298,278,w
228,298,298,298,294,w
230,298,298,298,298,w
228,298,298,298,294,w
228,298,298,298,280,w
228,298,298,298,264,w
228,298,298,298,270,w
228,298,298,298,286,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,288,w
228,298,298,298,272,w
228,298,298,298,256,w
228,298,298,298,278,w
228,298,298,298,292,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,288,w
228,298,298,298,272,w
228,298,298,298,264,w
228,298,298,298,280,w
228,298,298,298,294,w
230,298,298,298,298,w
228,298,298,298,294,w
228,298,298,298,280,w
228,298,298,298,264,w
228,298,298,298,270,w
228,298,298,298,284,w
228,298,298,298,294,w
230,298,298,298,298,w
228,298,298,298,294,w
228,298,298,298,282,w
228,298,298,298,268,w
228,298,298,298,262,w
228,298,298,298,278,w
228,298,298,298,292,w
228,298,298,298,298,w
230,298,298,298,298,w
228,298,298,298,298,w
228,298,298,298,288,w
228,298,298,298,274,w
