16.0,108.0,58.0,56.0,102.0,w
22.0,94.0,54.0,58.0,190.0,d
120.0,88.0,54.0,58.0,234.0,w
28.0,90.0,56.0,58.0,232.0,w
120.0,88.0,54.0,58.0,234.0,w
120.0,88.0,54.0,58.0,234.0,w
120.0,88.0,54.0,58.0,234.0,s
120.0,88.0,54.0,58.0,234.0,s
120.0,88.0,52.0,58.0,236.0,w
118.0,86.0,52.0,58.0,236.0,w
118.0,86.0,52.0,58.0,238.0,w
112.0,76.0,52.0,62.0,298.0,d
98.0,68.0,56.0,70.0,18.0,d
90.0,64.0,58.0,78.0,16.0,w
90.0,64.0,58.0,78.0,16.0,w
92.0,64.0,58.0,78.0,16.0,w
90.0,64.0,58.0,78.0,16.0,w
92.0,66.0,58.0,76.0,16.0,a
100.0,68.0,54.0,70.0,18.0,w
108.0,76.0,54.0,66.0,24.0,a
118.0,86.0,54.0,58.0,256.0,a
20.0,100.0,56.0,56.0,126.0,a
18.0,104.0,56.0,56.0,114.0,w
18.0,104.0,56.0,56.0,114.0,w
18.0,102.0,54.0,56.0,116.0,w
16.0,108.0,56.0,54.0,98.0,a
18.0,118.0,62.0,54.0,80.0,a
18.0,120.0,62.0,54.0,80.0,w
16.0,120.0,64.0,54.0,80.0,w
16.0,120.0,62.0,54.0,80.0,w
16.0,120.0,62.0,54.0,80.0,w
18.0,120.0,62.0,54.0,80.0,s
16.0,120.0,62.0,54.0,80.0,s
18.0,120.0,62.0,54.0,80.0,s
16.0,120.0,62.0,54.0,80.0,s
16.0,120.0,64.0,54.0,80.0,s
16.0,122.0,64.0,54.0,78.0,s
16.0,122.0,64.0,54.0,80.0,s
16.0,114.0,60.0,54.0,86.0,s
18.0,104.0,54.0,54.0,104.0,d
122.0,90.0,54.0,58.0,168.0,d
18.0,102.0,56.0,56.0,116.0,a
16.0,116.0,62.0,54.0,84.0,a
18.0,18.0,70.0,56.0,72.0,a
298.0,16.0,78.0,60.0,64.0,w
298.0,16.0,80.0,58.0,62.0,w
298.0,16.0,80.0,58.0,62.0,w
298.0,18.0,78.0,56.0,62.0,w
22.0,20.0,70.0,54.0,68.0,d
18.0,24.0,66.0,54.0,74.0,w
18.0,118.0,60.0,52.0,82.0,d
18.0,114.0,58.0,52.0,90.0,w
18.0,110.0,56.0,52.0,96.0,w
18.0,110.0,56.0,52.0,96.0,s
18.0,110.0,56.0,52.0,94.0,s
18.0,110.0,56.0,52.0,96.0,s
18.0,110.0,56.0,52.0,96.0,s
18.0,110.0,56.0,54.0,100.0,d
18.0,104.0,56.0,54.0,120.0,s
26.0,94.0,52.0,56.0,178.0,d
120.0,86.0,54.0,56.0,262.0,s
114.0,78.0,52.0,62.0,298.0,d
106.0,74.0,54.0,66.0,26.0,s
94.0,66.0,56.0,74.0,18.0,d
88.0,64.0,58.0,80.0,16.0,w
88.0,64.0,58.0,80.0,16.0,w
88.0,62.0,56.0,78.0,16.0,w
88.0,62.0,56.0,78.0,16.0,w
88.0,62.0,56.0,78.0,18.0,w
94.0,64.0,54.0,74.0,20.0,w
98.0,66.0,52.0,70.0,24.0,w
104.0,66.0,48.0,62.0,34.0,a
106.0,62.0,40.0,54.0,284.0,w
100.0,54.0,34.0,50.0,290.0,w
116.0,54.0,26.0,36.0,266.0,a
144.0,74.0,20.0,24.0,116.0,a
62.0,102.0,22.0,22.0,82.0,a
48.0,132.0,26.0,22.0,56.0,a
298.0,172.0,36.0,22.0,40.0,a
298.0,58.0,42.0,22.0,34.0,w
298.0,60.0,42.0,24.0,38.0,w
298.0,188.0,42.0,26.0,44.0,w
48.0,174.0,42.0,28.0,52.0,w
220.0,274.0,48.0,32.0,50.0,a
34.0,298.0,50.0,36.0,66.0,w
32.0,298.0,46.0,38.0,74.0,w
32.0,292.0,44.0,38.0,84.0,w
34.0,298.0,40.0,36.0,82.0,a
34.0,88.0,42.0,34.0,70.0,a
36.0,56.0,44.0,34.0,76.0,a
36.0,48.0,52.0,34.0,74.0,w
36.0,46.0,52.0,34.0,78.0,w
34.0,46.0,54.0,34.0,86.0,w
34.0,46.0,54.0,36.0,96.0,w
34.0,44.0,56.0,36.0,110.0,w
32.0,42.0,58.0,38.0,126.0,w
30.0,40.0,60.0,38.0,144.0,w
30.0,46.0,52.0,40.0,168.0,d
38.0,56.0,44.0,32.0,228.0,a
34.0,44.0,58.0,36.0,242.0,w
32.0,40.0,60.0,38.0,260.0,w
30.0,46.0,52.0,38.0,298.0,d
32.0,56.0,46.0,38.0,200.0,w
40.0,62.0,40.0,30.0,298.0,a
36.0,182.0,40.0,32.0,282.0,w
42.0,262.0,32.0,30.0,298.0,w
44.0,104.0,28.0,26.0,106.0,a
46.0,64.0,32.0,22.0,72.0,a
38.0,44.0,56.0,30.0,98.0,w
34.0,40.0,62.0,34.0,114.0,w
30.0,38.0,68.0,38.0,132.0,w
28.0,36.0,66.0,40.0,160.0,w
28.0,42.0,54.0,40.0,206.0,d
34.0,52.0,48.0,36.0,274.0,w
34.0,54.0,46.0,34.0,292.0,w
36.0,56.0,42.0,34.0,298.0,w
38.0,58.0,42.0,32.0,298.0,w
40.0,62.0,40.0,30.0,298.0,w
40.0,56.0,44.0,28.0,298.0,a
42.0,136.0,32.0,28.0,88.0,a
42.0,156.0,38.0,28.0,62.0,a
44.0,298.0,46.0,30.0,54.0,a
36.0,152.0,38.0,32.0,88.0,w
38.0,288.0,38.0,32.0,86.0,w
38.0,246.0,38.0,32.0,74.0,a
38.0,206.0,38.0,32.0,74.0,w
38.0,112.0,40.0,32.0,66.0,a
40.0,78.0,36.0,30.0,74.0,a
40.0,56.0,42.0,30.0,100.0,w
40.0,56.0,44.0,30.0,114.0,w
40.0,54.0,44.0,30.0,132.0,w
38.0,46.0,170.0,32.0,202.0,d
48.0,66.0,32.0,22.0,216.0,w
48.0,66.0,32.0,22.0,218.0,w
48.0,66.0,32.0,22.0,224.0,w
48.0,58.0,38.0,22.0,240.0,w
50.0,50.0,58.0,24.0,68.0,a
40.0,42.0,74.0,34.0,92.0,w
36.0,38.0,74.0,38.0,102.0,w
32.0,32.0,74.0,42.0,114.0,w
48.0,66.0,32.0,22.0,218.0,w
48.0,66.0,32.0,22.0,222.0,w
48.0,66.0,32.0,22.0,238.0,w
48.0,66.0,32.0,22.0,244.0,w
48.0,66.0,32.0,22.0,252.0,w
48.0,52.0,50.0,24.0,82.0,a
40.0,48.0,52.0,32.0,106.0,w
38.0,142.0,50.0,34.0,116.0,w
54.0,98.0,34.0,32.0,158.0,w
52.0,102.0,28.0,28.0,90.0,a
48.0,118.0,28.0,22.0,70.0,a
46.0,130.0,30.0,24.0,58.0,w
46.0,128.0,28.0,22.0,58.0,w
50.0,144.0,34.0,22.0,50.0,a
274.0,56.0,44.0,26.0,38.0,a
168.0,46.0,56.0,28.0,32.0,w
174.0,44.0,54.0,30.0,36.0,w
184.0,42.0,56.0,32.0,40.0,w
198.0,44.0,54.0,36.0,48.0,w
34.0,298.0,54.0,38.0,60.0,a
24.0,172.0,56.0,46.0,76.0,w
24.0,260.0,52.0,46.0,84.0,w
26.0,60.0,50.0,44.0,80.0,a
28.0,58.0,48.0,44.0,86.0,w
30.0,62.0,46.0,42.0,92.0,w
32.0,68.0,42.0,40.0,100.0,w
40.0,70.0,36.0,30.0,132.0,w
42.0,66.0,36.0,28.0,134.0,a
42.0,50.0,50.0,28.0,118.0,w
40.0,48.0,52.0,30.0,124.0,w
36.0,46.0,54.0,34.0,158.0,d
36.0,60.0,42.0,32.0,200.0,w
38.0,60.0,40.0,32.0,208.0,w
38.0,62.0,40.0,30.0,216.0,w
42.0,66.0,36.0,28.0,244.0,w
48.0,66.0,32.0,22.0,218.0,w
48.0,66.0,32.0,22.0,224.0,w
48.0,66.0,32.0,22.0,236.0,w
48.0,66.0,32.0,22.0,238.0,w
48.0,66.0,32.0,22.0,246.0,w
48.0,66.0,32.0,22.0,248.0,w
48.0,66.0,32.0,22.0,254.0,w
48.0,56.0,42.0,22.0,110.0,a
46.0,58.0,44.0,26.0,124.0,w
44.0,152.0,44.0,26.0,130.0,w
42.0,142.0,42.0,28.0,140.0,w
42.0,140.0,46.0,32.0,70.0,a
36.0,124.0,42.0,32.0,74.0,w
38.0,136.0,46.0,34.0,60.0,a
36.0,132.0,46.0,36.0,66.0,a
38.0,142.0,52.0,40.0,60.0,w
34.0,138.0,52.0,40.0,62.0,w
32.0,134.0,52.0,38.0,66.0,w
30.0,126.0,48.0,40.0,74.0,w
30.0,114.0,44.0,38.0,84.0,w
34.0,140.0,42.0,36.0,78.0,a
34.0,276.0,46.0,36.0,66.0,a
42.0,50.0,56.0,38.0,56.0,a
28.0,150.0,50.0,42.0,74.0,w
28.0,196.0,46.0,40.0,82.0,w
32.0,146.0,44.0,40.0,86.0,a
38.0,82.0,38.0,36.0,96.0,w
40.0,88.0,34.0,32.0,104.0,w
42.0,62.0,38.0,28.0,94.0,a
40.0,56.0,42.0,28.0,110.0,w
40.0,56.0,42.0,28.0,118.0,w
40.0,54.0,44.0,30.0,130.0,w
40.0,78.0,36.0,32.0,206.0,d
44.0,64.0,36.0,26.0,198.0,w
44.0,64.0,36.0,26.0,202.0,w
44.0,64.0,36.0,26.0,210.0,w
44.0,64.0,34.0,26.0,218.0,w
64.0,188.0,108.0,32.0,22.0,w
62.0,184.0,108.0,34.0,22.0,w
62.0,176.0,104.0,36.0,24.0,w
60.0,168.0,102.0,38.0,26.0,w
56.0,156.0,96.0,40.0,28.0,w
106.0,74.0,50.0,38.0,36.0,a
76.0,54.0,40.0,36.0,40.0,a
58.0,46.0,40.0,42.0,50.0,w
58.0,46.0,40.0,42.0,54.0,w
54.0,46.0,42.0,46.0,58.0,w
50.0,44.0,44.0,48.0,66.0,w
40.0,40.0,46.0,60.0,86.0,a
38.0,44.0,58.0,86.0,128.0,a
44.0,60.0,84.0,120.0,38.0,a
58.0,82.0,114.0,42.0,30.0,a
68.0,94.0,124.0,28.0,28.0,w
78.0,104.0,132.0,24.0,298.0,w
92.0,118.0,28.0,26.0,298.0,w
128.0,30.0,40.0,156.0,128.0,a
32.0,38.0,92.0,212.0,62.0,a
34.0,58.0,298.0,84.0,46.0,s
36.0,58.0,298.0,84.0,46.0,s
36.0,58.0,298.0,84.0,46.0,s
36.0,58.0,298.0,84.0,46.0,s
36.0,58.0,298.0,84.0,44.0,w
36.0,60.0,298.0,82.0,44.0,w
36.0,60.0,298.0,82.0,44.0,w
36.0,60.0,298.0,82.0,44.0,w
38.0,62.0,298.0,80.0,44.0,w
38.0,64.0,298.0,78.0,42.0,w
38.0,64.0,298.0,76.0,42.0,w
40.0,66.0,298.0,74.0,40.0,w
40.0,68.0,296.0,72.0,40.0,w
42.0,70.0,276.0,70.0,38.0,w
44.0,72.0,254.0,68.0,36.0,w
44.0,74.0,232.0,66.0,36.0,w
42.0,278.0,126.0,60.0,38.0,s
40.0,256.0,116.0,62.0,40.0,s
40.0,244.0,110.0,62.0,42.0,s
38.0,218.0,98.0,62.0,42.0,w
36.0,206.0,94.0,60.0,44.0,w
38.0,190.0,86.0,58.0,44.0,w
56.0,170.0,76.0,56.0,44.0,w
298.0,90.0,54.0,44.0,42.0,a
114.0,56.0,46.0,42.0,48.0,a
94.0,52.0,46.0,52.0,74.0,w
92.0,54.0,46.0,52.0,76.0,w
94.0,54.0,46.0,54.0,82.0,w
94.0,54.0,46.0,52.0,86.0,w
94.0,54.0,46.0,54.0,92.0,w
96.0,54.0,46.0,54.0,94.0,w
94.0,54.0,48.0,54.0,94.0,w
98.0,56.0,48.0,54.0,94.0,w
98.0,54.0,48.0,56.0,96.0,w
98.0,56.0,48.0,56.0,96.0,w
66.0,54.0,52.0,60.0,104.0,s
62.0,52.0,50.0,58.0,102.0,s
60.0,50.0,50.0,58.0,104.0,s
60.0,50.0,50.0,60.0,104.0,s
58.0,50.0,50.0,60.0,104.0,w
54.0,48.0,48.0,58.0,102.0,w
50.0,46.0,48.0,60.0,104.0,w
40.0,42.0,54.0,86.0,298.0,a
42.0,50.0,72.0,176.0,82.0,a
48.0,66.0,122.0,298.0,30.0,a
52.0,72.0,130.0,260.0,26.0,w
56.0,80.0,144.0,96.0,24.0,w
64.0,90.0,162.0,28.0,24.0,w
70.0,102.0,182.0,26.0,24.0,w
102.0,152.0,30.0,34.0,206.0,a
144.0,32.0,36.0,150.0,130.0,a
32.0,36.0,90.0,248.0,64.0,a
32.0,54.0,176.0,86.0,48.0,w
32.0,54.0,174.0,86.0,48.0,w
32.0,54.0,170.0,86.0,48.0,w
32.0,54.0,164.0,86.0,48.0,w
32.0,54.0,154.0,86.0,48.0,w
32.0,56.0,142.0,92.0,48.0,w
32.0,56.0,128.0,200.0,48.0,w
26.0,34.0,54.0,102.0,178.0,s
24.0,30.0,48.0,92.0,170.0,s
22.0,28.0,42.0,84.0,162.0,s
22.0,26.0,40.0,82.0,158.0,s
20.0,24.0,36.0,66.0,136.0,d
24.0,22.0,26.0,42.0,84.0,d
24.0,22.0,22.0,30.0,56.0,d
28.0,22.0,22.0,28.0,46.0,w
30.0,22.0,22.0,28.0,46.0,w
32.0,26.0,24.0,30.0,48.0,w
40.0,30.0,28.0,34.0,48.0,w
48.0,34.0,32.0,34.0,48.0,w
58.0,42.0,36.0,36.0,46.0,w
70.0,46.0,38.0,36.0,44.0,w
94.0,54.0,36.0,30.0,34.0,s
104.0,54.0,34.0,26.0,28.0,s
110.0,52.0,32.0,24.0,24.0,s
114.0,54.0,28.0,22.0,20.0,s
156.0,82.0,36.0,22.0,18.0,d
240.0,134.0,62.0,28.0,20.0,d
54.0,194.0,110.0,48.0,24.0,d
52.0,218.0,126.0,56.0,28.0,w
50.0,226.0,134.0,64.0,32.0,w
46.0,64.0,142.0,72.0,36.0,w
44.0,56.0,152.0,84.0,44.0,w
40.0,48.0,166.0,100.0,52.0,w
40.0,36.0,72.0,134.0,72.0,s
44.0,36.0,56.0,146.0,80.0,s
50.0,38.0,50.0,154.0,84.0,s
54.0,38.0,48.0,160.0,88.0,s
64.0,38.0,48.0,162.0,90.0,s
246.0,40.0,42.0,186.0,114.0,d
160.0,56.0,38.0,48.0,162.0,d
124.0,226.0,40.0,42.0,178.0,w
122.0,226.0,38.0,42.0,182.0,w
116.0,224.0,36.0,36.0,186.0,w
110.0,222.0,36.0,34.0,192.0,w
102.0,218.0,38.0,30.0,42.0,w
90.0,212.0,46.0,28.0,36.0,w
68.0,196.0,74.0,40.0,34.0,s
58.0,190.0,84.0,46.0,38.0,s
52.0,182.0,90.0,50.0,42.0,s
40.0,184.0,112.0,56.0,46.0,d
28.0,50.0,164.0,84.0,52.0,d
26.0,40.0,174.0,110.0,58.0,w
26.0,40.0,168.0,108.0,56.0,w
26.0,42.0,160.0,104.0,56.0,w
28.0,44.0,150.0,98.0,54.0,w
30.0,46.0,138.0,90.0,52.0,w
32.0,54.0,124.0,82.0,50.0,w
148.0,106.0,74.0,52.0,40.0,a
78.0,54.0,44.0,40.0,44.0,s
72.0,50.0,40.0,38.0,44.0,s
60.0,44.0,38.0,40.0,46.0,a
50.0,40.0,38.0,44.0,56.0,a
44.0,40.0,42.0,50.0,68.0,w
42.0,38.0,42.0,50.0,70.0,w
42.0,40.0,44.0,54.0,76.0,w
42.0,40.0,46.0,60.0,84.0,w
40.0,42.0,50.0,68.0,96.0,w
34.0,38.0,52.0,82.0,120.0,s
32.0,36.0,52.0,86.0,124.0,s
32.0,36.0,52.0,84.0,126.0,s
32.0,36.0,52.0,84.0,126.0,s
34.0,46.0,74.0,114.0,184.0,a
40.0,64.0,100.0,150.0,40.0,a
44.0,70.0,108.0,172.0,38.0,w
46.0,74.0,112.0,176.0,38.0,w
50.0,80.0,118.0,186.0,34.0,w
58.0,90.0,128.0,42.0,32.0,w
66.0,104.0,138.0,34.0,32.0,w
86.0,134.0,44.0,34.0,126.0,s
92.0,144.0,42.0,40.0,192.0,s
112.0,158.0,40.0,54.0,298.0,s
116.0,162.0,42.0,62.0,298.0,s
118.0,164.0,42.0,64.0,298.0,s
136.0,54.0,44.0,92.0,228.0,a
164.0,42.0,64.0,298.0,78.0,a
44.0,48.0,160.0,124.0,52.0,a
42.0,52.0,230.0,104.0,50.0,w
42.0,52.0,234.0,104.0,48.0,w
38.0,54.0,240.0,100.0,48.0,w
36.0,56.0,250.0,98.0,46.0,w
38.0,58.0,260.0,94.0,44.0,w
40.0,62.0,298.0,88.0,42.0,w
44.0,66.0,298.0,82.0,38.0,w
48.0,74.0,276.0,68.0,32.0,s
50.0,76.0,264.0,64.0,30.0,s
52.0,78.0,254.0,62.0,28.0,s
52.0,80.0,246.0,58.0,28.0,s
58.0,102.0,208.0,40.0,24.0,a
60.0,114.0,188.0,38.0,22.0,w
60.0,114.0,184.0,38.0,24.0,w
60.0,112.0,180.0,38.0,24.0,w
58.0,112.0,174.0,40.0,24.0,w
58.0,110.0,168.0,40.0,26.0,w
56.0,108.0,156.0,42.0,26.0,w
56.0,106.0,144.0,44.0,28.0,w
54.0,186.0,128.0,46.0,28.0,w
50.0,142.0,96.0,52.0,32.0,s
48.0,124.0,82.0,50.0,34.0,s
178.0,110.0,70.0,46.0,34.0,s
158.0,96.0,62.0,40.0,32.0,s
144.0,86.0,54.0,38.0,32.0,s
96.0,58.0,38.0,30.0,28.0,a
64.0,42.0,32.0,28.0,32.0,a
46.0,34.0,30.0,30.0,40.0,a
42.0,32.0,30.0,32.0,44.0,w
42.0,34.0,32.0,36.0,48.0,w
44.0,36.0,34.0,40.0,54.0,w
44.0,38.0,38.0,46.0,62.0,w
44.0,40.0,42.0,52.0,74.0,w
38.0,44.0,58.0,84.0,124.0,a
40.0,58.0,90.0,126.0,40.0,d
40.0,56.0,86.0,124.0,40.0,w
40.0,56.0,90.0,128.0,42.0,w
38.0,58.0,94.0,134.0,42.0,w
38.0,60.0,102.0,144.0,42.0,w
36.0,58.0,110.0,156.0,44.0,w
36.0,56.0,120.0,170.0,46.0,w
34.0,54.0,132.0,186.0,48.0,w
32.0,50.0,148.0,98.0,50.0,w
30.0,48.0,162.0,102.0,52.0,w
22.0,26.0,166.0,132.0,68.0,s
36.0,28.0,158.0,134.0,68.0,s
130.0,30.0,152.0,136.0,68.0,s
130.0,34.0,148.0,136.0,70.0,s
130.0,34.0,148.0,136.0,70.0,s
130.0,32.0,150.0,136.0,68.0,s
110.0,46.0,36.0,298.0,102.0,d
90.0,120.0,36.0,46.0,252.0,d
70.0,100.0,128.0,32.0,130.0,d
62.0,92.0,120.0,36.0,50.0,w
62.0,88.0,118.0,36.0,40.0,w
58.0,84.0,112.0,38.0,34.0,w
40.0,52.0,76.0,108.0,256.0,d
34.0,42.0,58.0,86.0,132.0,d
34.0,36.0,46.0,64.0,96.0,d
34.0,36.0,44.0,62.0,92.0,w
36.0,38.0,44.0,60.0,88.0,w
40.0,38.0,44.0,58.0,84.0,w
42.0,40.0,44.0,54.0,74.0,w
46.0,40.0,40.0,48.0,64.0,w
66.0,46.0,34.0,30.0,34.0,d
96.0,64.0,42.0,32.0,30.0,d
126.0,92.0,60.0,40.0,32.0,d
138.0,112.0,78.0,50.0,38.0,w
48.0,116.0,80.0,52.0,38.0,w
42.0,122.0,86.0,54.0,38.0,w
42.0,132.0,96.0,60.0,38.0,w
42.0,142.0,108.0,64.0,38.0,w
42.0,156.0,122.0,68.0,38.0,w
42.0,72.0,136.0,68.0,38.0,w
42.0,70.0,154.0,70.0,38.0,w
40.0,70.0,174.0,70.0,40.0,w
40.0,70.0,196.0,70.0,40.0,w
40.0,68.0,234.0,72.0,40.0,s
40.0,68.0,250.0,72.0,40.0,s
40.0,68.0,264.0,72.0,40.0,s
38.0,66.0,274.0,74.0,42.0,s
38.0,66.0,282.0,74.0,42.0,s
38.0,66.0,290.0,74.0,42.0,s
38.0,66.0,294.0,74.0,42.0,s
52.0,188.0,108.0,48.0,36.0,a
96.0,230.0,56.0,38.0,36.0,a
96.0,228.0,56.0,38.0,36.0,w
102.0,216.0,54.0,36.0,34.0,w
116.0,184.0,46.0,30.0,30.0,w
132.0,148.0,36.0,24.0,28.0,w
150.0,106.0,26.0,20.0,190.0,w
194.0,26.0,22.0,44.0,164.0,s
212.0,28.0,30.0,66.0,150.0,s
226.0,30.0,38.0,82.0,138.0,s
234.0,34.0,42.0,182.0,132.0,s
44.0,38.0,54.0,170.0,104.0,a
36.0,46.0,182.0,132.0,54.0,a
40.0,66.0,156.0,74.0,38.0,a
42.0,74.0,146.0,64.0,36.0,w
42.0,74.0,144.0,64.0,36.0,w
42.0,74.0,138.0,64.0,36.0,w
42.0,80.0,130.0,64.0,36.0,w
42.0,160.0,118.0,64.0,36.0,w
42.0,144.0,102.0,62.0,36.0,w
198.0,114.0,78.0,50.0,36.0,s
176.0,102.0,66.0,44.0,36.0,s
162.0,92.0,60.0,40.0,34.0,s
118.0,68.0,44.0,30.0,28.0,a
78.0,48.0,32.0,28.0,28.0,a
56.0,36.0,28.0,28.0,32.0,a
42.0,30.0,26.0,32.0,40.0,a
38.0,30.0,28.0,32.0,46.0,w
40.0,32.0,32.0,36.0,50.0,w
42.0,36.0,36.0,42.0,58.0,w
46.0,40.0,42.0,50.0,68.0,w
48.0,46.0,50.0,62.0,84.0,w
48.0,50.0,56.0,74.0,100.0,w
42.0,58.0,86.0,118.0,38.0,a
44.0,72.0,124.0,162.0,36.0,s
42.0,72.0,130.0,66.0,36.0,s
42.0,72.0,136.0,66.0,36.0,s
42.0,72.0,138.0,66.0,36.0,w
42.0,72.0,140.0,66.0,36.0,w
42.0,70.0,144.0,68.0,36.0,w
42.0,70.0,154.0,68.0,36.0,w
42.0,70.0,162.0,68.0,38.0,w
40.0,68.0,174.0,70.0,38.0,w
40.0,68.0,188.0,70.0,38.0,w
40.0,66.0,204.0,72.0,40.0,w
38.0,66.0,222.0,74.0,40.0,w
38.0,64.0,242.0,76.0,42.0,w
38.0,62.0,260.0,76.0,42.0,w
36.0,60.0,280.0,78.0,42.0,w
32.0,54.0,298.0,86.0,48.0,s
32.0,54.0,298.0,88.0,48.0,s
32.0,52.0,298.0,88.0,48.0,s
30.0,52.0,298.0,88.0,48.0,s
32.0,60.0,298.0,78.0,46.0,a
46.0,252.0,104.0,52.0,44.0,a
108.0,164.0,58.0,42.0,298.0,a
142.0,130.0,54.0,42.0,252.0,w
154.0,122.0,50.0,40.0,244.0,w
176.0,108.0,46.0,38.0,232.0,w
206.0,88.0,36.0,38.0,214.0,w
250.0,60.0,30.0,52.0,190.0,w
66.0,30.0,52.0,298.0,86.0,a
30.0,42.0,190.0,118.0,56.0,a
32.0,62.0,298.0,76.0,48.0,d
28.0,46.0,244.0,104.0,52.0,w
30.0,46.0,240.0,102.0,52.0,w
30.0,48.0,234.0,100.0,52.0,w
32.0,50.0,226.0,98.0,50.0,w
32.0,52.0,218.0,96.0,48.0,w
34.0,54.0,204.0,92.0,46.0,w
36.0,58.0,188.0,88.0,44.0,w
38.0,60.0,174.0,84.0,42.0,w
48.0,62.0,86.0,112.0,32.0,s
48.0,58.0,78.0,102.0,122.0,s
48.0,54.0,72.0,96.0,118.0,s
46.0,54.0,68.0,90.0,114.0,s
46.0,48.0,58.0,74.0,98.0,d
44.0,48.0,56.0,72.0,96.0,w
44.0,46.0,54.0,68.0,90.0,w
44.0,44.0,52.0,62.0,84.0,w
44.0,40.0,42.0,48.0,66.0,d
52.0,40.0,38.0,38.0,48.0,d
72.0,50.0,38.0,36.0,36.0,d
106.0,70.0,48.0,40.0,34.0,d
122.0,80.0,56.0,42.0,36.0,w
132.0,88.0,62.0,44.0,36.0,w
144.0,96.0,66.0,46.0,36.0,w
38.0,134.0,94.0,64.0,44.0,d
298.0,38.0,126.0,92.0,60.0,d
188.0,54.0,38.0,120.0,88.0,d
104.0,298.0,36.0,140.0,108.0,w
100.0,298.0,36.0,38.0,112.0,w
94.0,298.0,42.0,30.0,120.0,w
86.0,298.0,52.0,30.0,126.0,w
74.0,298.0,66.0,36.0,32.0,w
42.0,104.0,182.0,56.0,40.0,d
36.0,58.0,268.0,86.0,46.0,w
36.0,58.0,258.0,84.0,44.0,w
36.0,60.0,248.0,82.0,44.0,w
60.0,200.0,132.0,34.0,20.0,w
60.0,198.0,130.0,34.0,20.0,w
60.0,194.0,128.0,34.0,20.0,w
60.0,184.0,120.0,36.0,22.0,w
60.0,176.0,114.0,36.0,22.0,w
58.0,162.0,104.0,38.0,22.0,w
58.0,146.0,88.0,38.0,22.0,w
160.0,124.0,74.0,38.0,24.0,w
120.0,76.0,40.0,26.0,24.0,a
72.0,44.0,28.0,26.0,28.0,a
46.0,34.0,28.0,30.0,40.0,a
36.0,38.0,48.0,68.0,102.0,a
40.0,68.0,114.0,156.0,46.0,a
56.0,100.0,140.0,46.0,142.0,a
88.0,132.0,50.0,62.0,198.0,a
118.0,160.0,46.0,298.0,94.0,a
118.0,160.0,48.0,298.0,94.0,w
122.0,52.0,46.0,298.0,90.0,w
130.0,42.0,50.0,298.0,84.0,w
136.0,36.0,60.0,298.0,78.0,w
144.0,36.0,70.0,298.0,72.0,w
38.0,42.0,82.0,298.0,62.0,w
44.0,72.0,298.0,66.0,36.0,a
46.0,82.0,298.0,58.0,34.0,w
46.0,82.0,298.0,58.0,34.0,w
46.0,82.0,298.0,58.0,34.0,w
46.0,82.0,294.0,58.0,34.0,w
46.0,82.0,276.0,60.0,34.0,w
46.0,80.0,256.0,60.0,34.0,w
46.0,80.0,236.0,60.0,34.0,w
46.0,80.0,216.0,60.0,34.0,w
46.0,80.0,196.0,60.0,34.0,w
46.0,80.0,174.0,60.0,34.0,w
46.0,80.0,156.0,60.0,34.0,w
46.0,298.0,120.0,60.0,34.0,s
46.0,294.0,104.0,56.0,34.0,s
46.0,258.0,92.0,52.0,34.0,s
50.0,232.0,82.0,48.0,34.0,s
62.0,206.0,74.0,46.0,32.0,s
78.0,188.0,68.0,44.0,32.0,s
298.0,98.0,52.0,36.0,30.0,a
154.0,60.0,40.0,30.0,30.0,a
126.0,56.0,36.0,28.0,30.0,w
126.0,56.0,38.0,30.0,30.0,w
122.0,54.0,38.0,32.0,34.0,w
120.0,54.0,40.0,36.0,38.0,w
114.0,52.0,40.0,38.0,42.0,w
112.0,50.0,38.0,40.0,46.0,w
104.0,46.0,36.0,38.0,50.0,w
96.0,44.0,32.0,34.0,52.0,w
48.0,30.0,30.0,36.0,74.0,a
72.0,42.0,36.0,40.0,70.0,d
82.0,42.0,34.0,36.0,60.0,w
80.0,40.0,32.0,36.0,56.0,w
76.0,38.0,32.0,34.0,54.0,w
72.0,36.0,30.0,32.0,52.0,w
70.0,34.0,30.0,32.0,50.0,w
52.0,32.0,28.0,32.0,56.0,a
38.0,30.0,32.0,46.0,156.0,a
44.0,52.0,76.0,162.0,76.0,a
54.0,74.0,126.0,298.0,28.0,a
76.0,120.0,298.0,26.0,28.0,a
148.0,20.0,24.0,154.0,130.0,a
22.0,22.0,50.0,252.0,80.0,a
20.0,22.0,72.0,260.0,74.0,w
18.0,22.0,76.0,256.0,74.0,w
18.0,24.0,84.0,250.0,72.0,w
18.0,26.0,92.0,240.0,70.0,w
20.0,30.0,104.0,226.0,66.0,w
22.0,32.0,106.0,212.0,64.0,w
26.0,38.0,104.0,196.0,60.0,w
30.0,42.0,98.0,176.0,54.0,w
34.0,48.0,92.0,154.0,50.0,w
40.0,48.0,72.0,114.0,174.0,s
38.0,44.0,62.0,96.0,154.0,s
38.0,40.0,52.0,80.0,134.0,s
34.0,34.0,44.0,66.0,116.0,s
30.0,30.0,36.0,54.0,100.0,s
28.0,26.0,30.0,46.0,90.0,s
26.0,22.0,26.0,40.0,82.0,s
28.0,22.0,24.0,28.0,48.0,d
40.0,26.0,22.0,22.0,32.0,d
62.0,32.0,24.0,22.0,24.0,d
